PERMNO,date,SICCD,TICKER,RET
69796,19980831,2080,CBRNA,-0.114058
69796,19980930,2080,CBRNA,-0.053892
69796,19981030,2080,CBRNA,0.268987
69796,19981130,2080,CBRNA,-0.007481
69796,19981231,2080,CBRNA,0.162060
69796,19990129,2080,CBRNA,0.014054
69796,19990226,2080,CBRNA,-0.089552
69796,19990331,2080,CBRNA,-0.056206
69796,19990430,2080,CBRNA,0.022333
69796,19990528,2080,CBRNA,-0.033981
69796,19990630,2080,CBRNA,0.054020
69796,19990730,2080,CBRNA,0.096544
69796,19990831,2080,CBRNA,0.006522
69796,19990930,2080,CBRNA,0.032397
69796,19991029,2084,CDB,0.012552
69796,19991130,2084,CDB,-0.119835
69796,19991231,2084,CDB,-0.042254
69796,20000131,2084,CDB,0.017157
69796,20000229,2084,CDB,-0.055422
69796,20000331,2084,CDB,0.040816
69796,20000428,2084,CDB,-0.012255
69796,20000531,2084,CDB,0.039702
69796,20000630,2084,CDB,-0.036993
69796,20000731,2084,CDB,-0.021066
69796,20000831,2084,CDB,0.091139
69796,20000929,2084,STZ,0.008121
69796,20001031,2084,STZ,-0.102417
69796,20001130,2084,STZ,0.005128
69796,20001229,2084,STZ,0.198980
69796,20010131,2084,STZ,0.147404
69796,20010228,2084,STZ,-0.052811
69796,20010330,2084,STZ,0.123728
69796,20010430,2084,STZ,-0.090592
69796,20010531,2084,STZ,0.184674
69796,20010629,2084,STZ,0.060802
69796,20010731,2084,STZ,0.027317
69796,20010831,2084,STZ,0.005461
69796,20010928,2084,STZ,-0.016293
69796,20011031,2084,STZ,-0.014882
69796,20011130,2084,STZ,-0.076511
69796,20011231,2084,STZ,0.130607
69796,20020131,2084,STZ,0.117153
69796,20020228,2084,STZ,0.135367
69796,20020328,2084,STZ,0.011224
69796,20020430,2084,STZ,0.098981
69796,20020531,2084,STZ,-0.024172
69796,20020628,2084,STZ,0.085850
69796,20020731,2084,STZ,-0.101875
69796,20020830,2084,STZ,-0.011482
69796,20020930,2084,STZ,-0.186906
69796,20021031,2084,STZ,0.096537
69796,20021129,2084,STZ,-0.071457
69796,20021231,2084,STZ,0.008078
69796,20030131,2084,STZ,0.057360
69796,20030228,2084,STZ,-0.017551
69796,20030331,2084,STZ,-0.078360
69796,20030430,2084,STZ,0.181057
69796,20030530,2084,STZ,0.028348
69796,20030630,2084,STZ,0.138919
69796,20030731,2084,STZ,-0.081210
69796,20030829,2084,STZ,-0.003466
69796,20030930,2084,STZ,0.060522
69796,20031031,2084,STZ,0.028862
69796,20031128,2084,STZ,0.100096
69796,20031231,2084,STZ,-0.045784
69796,20040130,2084,STZ,0.018524
69796,20040227,2084,STZ,-0.054860
69796,20040331,2084,STZ,0.012618
69796,20040430,2084,STZ,0.032087
69796,20040528,2084,STZ,0.086628
69796,20040630,2084,STZ,0.031389
69796,20040730,2084,STZ,0.020199
69796,20040831,2084,STZ,-0.029303
69796,20040930,2084,STZ,0.035083
69796,20041029,2084,STZ,0.030741
69796,20041130,2084,STZ,0.139434
69796,20041231,2084,STZ,0.040492
69796,20050131,2084,STZ,0.116319
69796,20050228,2084,STZ,0.031009
69796,20050331,2084,STZ,-0.012330
69796,20050429,2084,STZ,-0.003026
69796,20050531,2084,STZ,0.055208
69796,20050630,2084,STZ,0.060770
69796,20050729,2084,STZ,-0.071186
69796,20050831,2084,STZ,0.004380
69796,20050930,2084,STZ,-0.055233
69796,20051031,2084,STZ,-0.094615
69796,20051130,2084,STZ,0.003398
69796,20051230,2084,STZ,0.110500
69796,20060131,2084,STZ,0.017537
69796,20060228,2084,STZ,-0.013114
69796,20060331,2084,STZ,-0.048975
69796,20060428,2084,STZ,-0.013972
69796,20060531,2084,STZ,0.000000
69796,20060630,2084,STZ,0.012146
69796,20060731,2084,STZ,-0.021600
69796,20060831,2084,STZ,0.115699
69796,20060929,2084,STZ,0.054599
69796,20061031,2084,STZ,-0.044823
69796,20061130,2084,STZ,0.017825
69796,20061229,2084,STZ,0.037169
69796,20070131,2084,STZ,-0.147485
69796,20070228,2084,STZ,-0.051738
69796,20070330,2084,STZ,-0.097187
69796,20070430,2084,STZ,0.058074
69796,20070531,2084,STZ,0.084337
69796,20070629,2084,STZ,-0.000823
69796,20070731,2084,STZ,-0.096787
69796,20070831,2084,STZ,0.102599
69796,20070928,2084,STZ,0.001241
69796,20071031,2084,STZ,0.037588
69796,20071130,2084,STZ,-0.062500
69796,20071231,2084,STZ,0.003822
69796,20080131,2084,STZ,-0.115905
69796,20080229,2084,STZ,-0.080861
69796,20080331,2084,STZ,-0.080167
69796,20080430,2084,STZ,0.039049
69796,20080530,2084,STZ,0.161220
69796,20080630,2084,STZ,-0.068480
69796,20080731,2084,STZ,0.083585
69796,20080829,2084,STZ,-0.019052
69796,20080930,2084,STZ,0.016580
69796,20081031,2084,STZ,-0.415657
69796,20081128,2084,STZ,0.017544
69796,20081231,2084,STZ,0.235893
69796,20090130,2084,STZ,-0.079264
69796,20090227,2084,STZ,-0.101240
69796,20090331,2084,STZ,-0.088123
69796,20090430,2084,STZ,-0.026050
69796,20090529,2084,STZ,-0.002588
69796,20090630,2084,STZ,0.096886
69796,20090731,2084,STZ,0.077287
69796,20090831,2084,STZ,0.082723
69796,20090930,2084,STZ,0.024341
69796,20091030,2084,STZ,0.044224
69796,20091130,2084,STZ,0.081542
69796,20091231,2084,STZ,-0.068966
69796,20100129,2084,STZ,0.009416
69796,20100226,2084,STZ,-0.064677
69796,20100331,2084,STZ,0.093085
69796,20100430,2084,STZ,0.111314
69796,20100528,2084,STZ,-0.088123
69796,20100630,2084,STZ,-0.062425
69796,20100730,2084,STZ,0.092189
69796,20100831,2084,STZ,-0.023447
69796,20100930,2084,STZ,0.061825
69796,20101029,2084,STZ,0.115319
69796,20101130,2084,STZ,0.044602
69796,20101231,2084,STZ,0.074721
69796,20110131,2084,STZ,-0.132280
69796,20110228,2084,STZ,0.057232
69796,20110331,2084,STZ,-0.001968
69796,20110429,2084,STZ,0.104043
69796,20110531,2084,STZ,-0.019205
69796,20110630,2084,STZ,-0.051913
69796,20110729,2084,STZ,-0.020653
69796,20110831,2084,STZ,-0.030407
69796,20110930,2084,STZ,-0.089530
69796,20111031,2084,STZ,0.123333
69796,20111130,2084,STZ,-0.037092
69796,20111230,2084,STZ,0.061633
69796,20120131,2084,STZ,0.011127
69796,20120229,2084,STZ,0.044976
69796,20120330,2084,STZ,0.080128
69796,20120430,2084,STZ,-0.084358
69796,20120531,2084,STZ,-0.106944
69796,20120629,2084,STZ,0.402799
69796,20120731,2084,STZ,0.042498
69796,20120831,2084,STZ,0.167671
69796,20120928,2084,STZ,-0.017911
69796,20121031,2084,STZ,0.092427
69796,20121130,2084,STZ,0.015280
69796,20121231,2084,STZ,-0.013657
69796,20130131,2084,STZ,-0.085617
69796,20130228,2084,STZ,0.367120
69796,20130328,2084,STZ,0.076853
69796,20130430,2084,STZ,0.035894
69796,20130531,2084,STZ,0.074164
69796,20130628,2084,STZ,-0.016789
69796,20130731,2084,STZ,-0.000576
69796,20130830,2084,STZ,0.041467
69796,20130930,2084,STZ,0.058065
69796,20131031,2084,STZ,0.137631
69796,20131129,2084,STZ,0.078254
69796,20131231,2084,STZ,-0.000426
69796,20140131,5912,STZ,0.089372
69796,20140228,5912,STZ,0.056867
69796,20140331,5912,STZ,0.048624
69796,20140430,2084,STZ,-0.060374
69796,20140530,2084,STZ,0.053732
69796,20140630,2084,STZ,0.047545
69796,20140731,2084,STZ,-0.055259
69796,20140829,2084,STZ,0.046000
69796,20140930,2084,STZ,0.000804
69796,20141031,2084,STZ,0.050252
69796,20141128,2084,STZ,0.053092
69796,20141231,2084,STZ,0.018361
69796,20150130,2084,STZ,0.125089
69796,20150227,2084,STZ,0.038660
69796,20150331,2084,STZ,0.012988
69796,20150430,2084,STZ,-0.002323
69796,20150529,2084,STZ,0.019493
69796,20150630,2084,STZ,-0.015862
69796,20150731,2084,STZ,0.034477
69796,20150831,2084,STZ,0.069072
69796,20150930,2084,STZ,-0.021797
69796,20151030,2084,STZ,0.076591
69796,20151130,2084,STZ,0.042804
69796,20151231,2084,STZ,0.015543
69796,20160129,2084,STZ,0.070486
69796,20160229,2084,STZ,-0.070435
69796,20160331,2084,STZ,0.068302
69796,20160429,2084,STZ,0.032894
69796,20160531,2084,STZ,-0.016084
69796,20160630,2084,STZ,0.079987
69796,20160729,2084,STZ,-0.004655
69796,20160831,2084,STZ,-0.001093
69796,20160930,2084,STZ,0.014874
69796,20161031,2084,STZ,0.003784
69796,20161130,2084,STZ,-0.093226
69796,20161230,2084,STZ,0.014358
70519,19900131,5999,PA,-0.080526
70519,19900228,5999,PA,0.028708
70519,19900330,5999,PA,0.023256
70519,19900430,5999,PA,0.045455
70519,19900531,5999,PA,0.137565
70519,19900629,5999,PA,0.045977
70519,19900731,5999,PA,-0.052015
70519,19900831,5999,PA,-0.135659
70519,19900928,5999,PA,-0.264574
70519,19901031,5999,PA,-0.110976
70519,19901130,5999,PA,0.248276
70519,19901231,5999,PA,0.011050
70519,19910131,5999,PA,0.157377
70519,19910228,5999,PA,0.165877
70519,19910328,5999,PA,-0.008130
70519,19910430,5999,PA,-0.033607
70519,19910531,5999,PA,0.076596
70519,19910628,5999,PA,-0.122530
70519,19910731,5999,PA,0.144144
70519,19910830,5999,PA,0.063241
70519,19910930,5999,PA,0.055762
70519,19911031,5999,PA,0.028169
70519,19911129,5999,PA,-0.103093
70519,19911231,5999,PA,0.206897
70519,19920131,5999,PA,0.057143
70519,19920228,5999,PA,0.000000
70519,19920331,5999,PA,-0.030120
70519,19920430,5999,PA,0.014286
70519,19920529,5999,PA,-0.055385
70519,19920630,5999,PA,0.000000
70519,19920731,5999,PA,0.151792
70519,19920831,5999,PA,-0.096591
70519,19920930,5999,PA,0.100629
70519,19921030,5999,PA,-0.022857
70519,19921130,5999,PA,0.121637
70519,19921231,5999,PA,0.013089
70519,19930129,5999,PA,0.098191
70519,19930226,5999,PA,0.037459
70519,19930331,5999,PA,0.260820
70519,19930430,5999,PA,-0.002710
70519,19930528,5999,PA,0.011630
70519,19930630,5999,PA,0.134771
70519,19930730,5999,PA,0.026128
70519,19930831,5999,PA,0.098765
70519,19930930,5999,PA,0.076056
70519,19931029,5999,PA,-0.075916
70519,19931130,5999,PA,-0.090652
70519,19931231,5999,PA,-0.028125
70519,19940131,6211,TRV,0.083601
70519,19940228,6211,TRV,-0.115727
70519,19940331,6211,TRV,-0.050505
70519,19940429,6211,TRV,-0.014184
70519,19940531,6211,TRV,-0.049640
70519,19940630,6211,TRV,-0.019011
70519,19940729,6211,TRV,0.027132
70519,19940831,6211,TRV,0.121509
70519,19940930,6211,TRV,-0.111486
70519,19941031,6211,TRV,0.057034
70519,19941130,6211,TRV,-0.053237
70519,19941230,6211,TRV,-0.011450
70519,19950131,6211,TRV,0.145174
70519,19950228,6211,TRV,0.054237
70519,19950331,6211,TRV,-0.006431
70519,19950428,6211,TRV,0.071197
70519,19950531,6211,TRV,0.022961
70519,19950630,6211,TRV,0.038576
70519,19950731,6211,TRV,0.082857
70519,19950831,6211,TRV,0.017414
70519,19950929,6211,TRV,0.106771
70519,19951031,6211,TRV,-0.045963
70519,19951130,6211,TRV,0.182178
70519,19951229,6211,TRV,0.052521
70519,19960131,6211,TRV,0.049900
70519,19960229,6211,TRV,0.020532
70519,19960329,6211,TRV,-0.013084
70519,19960430,6211,TRV,-0.068182
70519,19960531,6211,TRV,0.015854
70519,19960628,6211,TRV,0.099398
70519,19960731,6211,TRV,-0.073973
70519,19960830,6211,TRV,0.030178
70519,19960930,6211,TRV,0.132565
70519,19961031,6211,TRV,0.107379
70519,19961129,6211,TRV,0.105988
70519,19961231,6211,TRV,0.008333
70519,19970131,6211,TRV,0.157576
70519,19970228,6211,TRV,0.023866
70519,19970331,6211,TRV,-0.104895
70519,19970430,6211,TRV,0.156250
70519,19970530,6211,TRV,-0.006306
70519,19970630,6211,TRV,0.146591
70519,19970731,6211,TRV,0.143112
70519,19970829,6211,TRV,-0.117289
70519,19970930,6211,TRV,0.075787
70519,19971031,6211,TRV,0.026898
70519,19971128,6211,TRV,0.090179
70519,19971231,6211,TRV,0.058968
70519,19980130,6211,TRV,-0.080046
70519,19980227,6211,TRV,0.124842
70519,19980331,6211,TRV,0.078652
70519,19980430,6211,TRV,0.021875
70519,19980529,6211,TRV,0.001021
70519,19980630,6211,TRV,-0.010204
70519,19980731,6211,TRV,0.111340
70519,19980831,6211,TRV,-0.340149
70519,19980930,6211,TRV,-0.154930
70519,19981030,6331,CCI,0.258133
70519,19981130,6331,CCI,0.069149
70519,19981231,6153,C,-0.011194
70519,19990129,6153,C,0.131925
70519,19990226,6153,C,0.047938
70519,19990331,6153,C,0.087234
70519,19990430,6153,C,0.175499
70519,19990528,6153,C,-0.115192
70519,19990630,6153,C,0.075472
70519,19990730,6153,C,-0.058895
70519,19990831,6153,C,-0.002805
70519,19990930,6153,C,-0.009845
70519,19991029,6153,C,0.236136
70519,19991130,6153,C,-0.006912
70519,19991231,6153,C,0.033643
70519,20000131,6153,C,0.023569
70519,20000229,6153,C,-0.088202
70519,20000331,6153,C,0.155609
70519,20000428,6153,C,-0.002547
70519,20000531,6153,C,0.044071
70519,20000630,6211,C,-0.031156
70519,20000731,6211,C,0.171162
70519,20000831,6211,C,0.105688
70519,20000929,6211,C,-0.073876
70519,20001031,6211,C,-0.026590
70519,20001130,6211,C,-0.050784
70519,20001229,6211,C,0.025094
70519,20010131,6211,C,0.096108
70519,20010228,6211,C,-0.118814
70519,20010330,6211,C,-0.085401
70519,20010430,6211,C,0.092708
70519,20010531,6211,C,0.045575
70519,20010629,6211,C,0.031024
70519,20010731,6211,C,-0.049773
70519,20010831,6211,C,-0.084644
70519,20010928,6211,C,-0.115721
70519,20011031,6211,C,0.123951
70519,20011130,6211,C,0.055800
70519,20011231,6211,C,0.053862
70519,20020131,6211,C,-0.057845
70519,20020228,6021,C,-0.045359
70519,20020328,6021,C,0.094365
70519,20020430,6021,C,-0.125606
70519,20020531,6021,C,0.001386
70519,20020628,6021,C,-0.102594
70519,20020731,6021,C,-0.134452
70519,20020830,6021,C,0.046462
70519,20020930,6021,C,-0.094656
70519,20021031,6021,C,0.252277
70519,20021129,6021,C,0.052233
70519,20021231,6021,C,-0.094907
70519,20030131,6021,C,-0.017334
70519,20030228,6021,C,-0.030250
70519,20030331,6021,C,0.033293
70519,20030430,6021,C,0.139332
70519,20030530,6021,C,0.050191
70519,20030630,6021,C,0.043393
70519,20030731,6021,C,0.054907
70519,20030829,6021,C,-0.032366
70519,20030930,6021,C,0.049827
70519,20031031,6021,C,0.049220
70519,20031128,6021,C,-0.007806
70519,20031231,6021,C,0.032107
70519,20040130,6021,C,0.027606
70519,20040227,6021,C,0.015764
70519,20040331,6021,C,0.028651
70519,20040430,6021,C,-0.062089
70519,20040528,6021,C,-0.034519
70519,20040630,6021,C,0.001508
70519,20040730,6021,C,-0.043226
70519,20040831,6021,C,0.056475
70519,20040930,6021,C,-0.052812
70519,20041029,6021,C,0.014733
70519,20041130,6021,C,0.008564
70519,20041231,6021,C,0.076648
70519,20050131,6021,C,0.018057
70519,20050228,6021,C,-0.018145
70519,20050331,6021,C,-0.058257
70519,20050429,6021,C,0.054740
70519,20050531,6021,C,0.003194
70519,20050630,6021,C,-0.018680
70519,20050729,6021,C,-0.049535
70519,20050831,6021,C,0.006207
70519,20050930,6021,C,0.039982
70519,20051031,6021,C,0.005712
70519,20051130,6021,C,0.070118
70519,20051230,6021,C,-0.000412
70519,20060131,6021,C,-0.040181
70519,20060228,6021,C,0.006011
70519,20060331,6021,C,0.018546
70519,20060428,6021,C,0.067965
70519,20060531,6021,C,-0.013013
70519,20060630,6021,C,-0.021298
70519,20060731,6021,C,0.001244
70519,20060831,6021,C,0.031670
70519,20060929,6021,C,0.006484
70519,20061031,6021,C,0.009865
70519,20061130,6021,C,-0.001595
70519,20061229,6021,C,0.123210
70519,20070131,6021,C,-0.010233
70519,20070228,6021,C,-0.076546
70519,20070330,6021,C,0.019258
70519,20070430,6021,C,0.044410
70519,20070531,6021,C,0.026296
70519,20070629,6021,C,-0.058726
70519,20070731,6021,C,-0.092026
70519,20070831,6021,C,0.018252
70519,20070928,6021,C,-0.004480
70519,20071031,6021,C,-0.102207
70519,20071130,6021,C,-0.192363
70519,20071231,6021,C,-0.115916
70519,20080131,6021,C,-0.032269
70519,20080229,6021,C,-0.158324
70519,20080331,6021,C,-0.096584
70519,20080430,6021,C,0.179739
70519,20080530,6021,C,-0.121092
70519,20080630,6021,C,-0.234354
70519,20080731,6021,C,0.134248
70519,20080829,6021,C,0.016051
70519,20080930,6021,C,0.080042
70519,20081031,6021,C,-0.326670
70519,20081128,6021,C,-0.392674
70519,20081231,6021,C,-0.190591
70519,20090130,6021,C,-0.469449
70519,20090227,6021,C,-0.577465
70519,20090331,6021,C,0.686667
70519,20090430,6021,C,0.205534
70519,20090529,6021,C,0.219672
70519,20090630,6021,C,-0.201613
70519,20090731,6021,C,0.067340
70519,20090831,6021,C,0.577287
70519,20090930,6021,C,-0.032000
70519,20091030,6021,C,-0.154959
70519,20091130,6021,C,0.004890
70519,20091231,6021,C,-0.194647
70519,20100129,6021,C,0.003021
70519,20100226,6021,C,0.024096
70519,20100331,6021,C,0.191176
70519,20100430,6021,C,0.079012
70519,20100528,6021,C,-0.093821
70519,20100630,6021,C,-0.050505
70519,20100730,6021,C,0.090426
70519,20100831,6021,C,-0.095366
70519,20100930,6021,C,0.054192
70519,20101029,6021,C,0.066496
70519,20101130,6021,C,0.007194
70519,20101231,6021,C,0.126191
70519,20110131,6021,C,0.019028
70519,20110228,6021,C,-0.029046
70519,20110331,6021,C,-0.055556
70519,20110429,6021,C,0.038462
70519,20110531,6021,C,-0.103268
70519,20110630,6021,C,0.011908
70519,20110729,6021,C,-0.079011
70519,20110831,6021,C,-0.190141
70519,20110930,6021,C,-0.175040
70519,20111031,6021,C,0.233262
70519,20111130,6021,C,-0.129788
70519,20111230,6021,C,-0.042576
70519,20120131,6021,C,0.167617
70519,20120229,6021,C,0.084961
70519,20120330,6021,C,0.096939
70519,20120430,6021,C,-0.095896
70519,20120531,6021,C,-0.197458
70519,20120629,6021,C,0.033949
70519,20120731,6021,C,-0.010215
70519,20120831,6021,C,0.095466
70519,20120928,6021,C,0.101313
70519,20121031,6021,C,0.142726
70519,20121130,6021,C,-0.075154
70519,20121231,6021,C,0.144345
70519,20130131,6021,C,0.065976
70519,20130228,6021,C,-0.004507
70519,20130328,6021,C,0.054086
70519,20130430,6021,C,0.054702
70519,20130531,6021,C,0.114445
70519,20130628,6021,C,-0.077323
70519,20130731,6021,C,0.086929
70519,20130830,6021,C,-0.072881
70519,20130930,6021,C,0.003724
70519,20131031,6021,C,0.005772
70519,20131129,6021,C,0.084871
70519,20131231,6021,C,-0.015306
70519,20140131,6021,C,-0.089618
70519,20140228,6021,C,0.025300
70519,20140331,6021,C,-0.021180
70519,20140430,6021,C,0.006513
70519,20140530,6021,C,-0.006888
70519,20140630,6021,C,-0.009880
70519,20140731,6211,C,0.038641
70519,20140829,6211,C,0.056021
70519,20140930,6211,C,0.003291
70519,20141031,6211,C,0.033192
70519,20141128,6211,C,0.008220
70519,20141231,6211,C,0.002594
70519,20150130,6211,C,-0.132138
70519,20150227,6021,C,0.116507
70519,20150331,6021,C,-0.017169
70519,20150430,6021,C,0.034938
70519,20150529,6021,C,0.015191
70519,20150630,6021,C,0.021450
70519,20150731,6021,C,0.059196
70519,20150831,6021,C,-0.085186
70519,20150930,6021,C,-0.072363
70519,20151030,6021,C,0.072768
70519,20151130,6021,C,0.017303
70519,20151231,6021,C,-0.043261
70519,20160129,6021,C,-0.176232
70519,20160229,6021,C,-0.087600
70519,20160331,6021,C,0.074646
70519,20160429,6021,C,0.109701
70519,20160531,6021,C,0.006266
70519,20160630,6021,C,-0.089757
70519,20160729,6021,C,0.037273
70519,20160831,6021,C,0.089706
70519,20160930,6021,C,-0.010683
70519,20161031,6021,C,0.040652
70519,20161130,6021,C,0.150559
70519,20161230,6021,C,0.053910
73323,19900131,2830,SUMA,-0.032258
73323,19900228,2830,SUMA,-0.050000
73323,19900330,2830,SUMA,0.017544
73323,19900430,2830,SUMA,-0.034483
73323,19900531,2830,SUMA,-0.017857
73323,19900629,2834,SU,0.090909
73323,19900731,2834,SU,-0.300000
73323,19900831,2834,SU,-0.142857
73323,19900928,2834,SU,-0.111111
73323,19901031,2834,SU,0.062500
73323,19901130,2834,SU,0.000000
73323,19901231,2834,SU,-0.117647
73323,19910131,2834,SU,0.133333
73323,19910228,2834,SU,-0.176471
73323,19910328,2834,SU,
73323,19910430,2834,SU,
73323,19910531,2834,SU,
73323,19910628,2834,SU,-0.357143
73323,19910731,2834,SU,0.000000
73323,19910830,2834,SU,-0.111111
73323,19910930,2834,SU,-0.250000
73323,19911031,2834,SU,0.666667
73323,19911129,2834,SU,-0.400000
73323,19911231,2834,SU,
75152,19900131,6025,STD,-0.106481
75152,19900228,6025,STD,-0.145078
75152,19900330,6025,STD,-0.139394
75152,19900430,6025,STD,0.318359
75152,19900531,6025,STD,-0.027174
75152,19900629,6025,STD,0.097765
75152,19900731,6025,STD,0.033079
75152,19900831,6025,STD,-0.098522
75152,19900928,6025,STD,-0.161202
75152,19901031,6025,STD,0.279435
75152,19901130,6025,STD,-0.010444
75152,19901231,6025,STD,0.002639
75152,19910131,6025,STD,0.060526
75152,19910228,6025,STD,0.081886
75152,19910328,6025,STD,-0.022936
75152,19910430,6025,STD,-0.029358
75152,19910531,6025,STD,0.019704
75152,19910628,6025,STD,-0.118357
75152,19910731,6025,STD,0.030137
75152,19910830,6025,STD,0.010638
75152,19910930,6025,STD,0.031579
75152,19911031,6025,STD,-0.015671
75152,19911129,6025,STD,-0.123670
75152,19911231,6025,STD,0.044006
75152,19920131,6025,STD,0.069767
75152,19920228,6025,STD,0.043478
75152,19920331,6025,STD,-0.078125
75152,19920430,6025,STD,0.052127
75152,19920529,6025,STD,0.054945
75152,19920630,6025,STD,-0.007813
75152,19920731,6025,STD,-0.191601
75152,19920831,6025,STD,0.009740
75152,19920930,6025,STD,-0.067524
75152,19921030,6025,STD,0.031661
75152,19921130,6025,STD,0.089965
75152,19921231,6025,STD,-0.025397
75152,19930129,6025,STD,0.019544
75152,19930226,6025,STD,0.047923
75152,19930331,6025,STD,0.045732
75152,19930430,6025,STD,0.052597
75152,19930528,6025,STD,0.059490
75152,19930630,6025,STD,-0.042781
75152,19930730,6025,STD,0.007126
75152,19930831,6025,STD,0.131653
75152,19930930,6025,STD,0.007426
75152,19931029,6025,STD,0.028600
75152,19931130,6025,STD,-0.146988
75152,19931231,6025,STD,0.053672
75152,19940131,6025,STD,0.124667
75152,19940228,6025,STD,-0.043269
75152,19940331,6025,STD,-0.062814
75152,19940429,6025,STD,-0.051110
75152,19940531,6025,STD,0.022989
